x,y
49.998186036606114,194.10413407541918
49.99843243976609,193.53827191597125
49.998675735522085,192.97240846939442
49.99891506157489,192.40654337851265
49.999149626434104,191.84067631547998
49.999378709418124,191.27480698178024
49.999601660654186,190.7089351082273
49.99981790107828,190.14306045496508
50.00002692243525,189.57718281146737
50.0002282872787,189.0113019965379
50.00042162897108,188.44541785831046
50.00060665168361,187.87953027424868
50.00078313039635,187.3136391511463
50.00095091089813,186.74774442512702
50.001109909786614,186.18184606164442
50.001260114468245,185.61594405548206
50.00140158315829,185.0500384307535
50.0015344425594,184.4841292399407
50.001658850459286,183.91821654840146
50.00177496551024,183.3523004218517
50.001882946364546,182.78638092600744
50.00198295167448,182.2204581265845
50.0020751400923,181.65453208929884
50.002159670270316,181.08860287986633
50.00223670086077,180.522670564003
50.00230639051596,179.9567352074247
50.00236889788816,179.3907968758474
50.00242438162965,178.82485563498702
50.0024730003927,178.2589115505594
50.0025149128296,177.69296468828054
50.002550277592604,177.12701511386638
50.002579253334005,176.56106289303284
50.00260199870608,175.9951080914958
50.00261867236111,175.42915077497125
50.002629432951366,174.86319100917504
50.00263443912913,174.29722885982315
50.002633849546676,173.73126439263146
50.00262782285628,173.165297673316
50.00261651771022,172.59932876759254
50.00260009276079,172.0333577411771
50.00257870666023,171.46738465978552
50.002552518060845,170.90140958913383
50.00252168561491,170.33543259493797
50.002486367974704,169.76945374291378
50.002446723792495,169.20347309877724
50.002402911720566,168.63749072824425
50.002355090411186,168.07150669703069
50.00230341851665,167.50552107085255
50.00224805468922,166.9395339154257
50.002189157581185,166.37354529646618
50.0021268858448,165.80755527968978
50.00206139813237,165.24156393081253
50.00199285309615,164.67557131555026
50.00192140938844,164.10957749961895
50.00184722566149,163.5435825487345
50.001770460567606,162.97758652861287
50.00169127275905,162.41158950496992
50.0016098208881,161.84559154352166
50.00152626360703,161.27959270998403
50.001440759568126,160.71359307007285
50.00135346742366,160.1475926895041
50.001264545825904,159.58159163399372
50.00117415342715,159.01558996925758
50.00108244887966,158.44958776101168
50.00098959083572,157.88358507497188
50.00089573794762,157.31758197685411
50.000801048867615,156.75157853237434
50.00070568224798,156.18557480724849
50.00060979674102,155.61957086719246
50.00051355099899,155.05356677792216
50.000417103674174,154.48756260515353
50.000320613418836,153.92155841460254
50.00022423888527,153.35555427198503
50.00012813872575,152.78955024301698
50.000032471592554,152.22354639341432
49.99993739613796,151.65754278889298
49.99984307101423,151.0915394951688
49.999749654873675,150.52553657795784
49.99965730636855,149.9595341029759
49.99956618415112,149.393532135939
49.99947644687368,148.827530742563
49.9993882531885,148.2615299885639
49.99930176174787,147.69552993965755
49.999217131204055,147.12953066155987
49.99913452020933,146.56353221998683
49.99905408741598,145.99753468065435
49.998975991476286,145.43153810927834
49.99890039104252,144.8655425715747
49.99882744476695,144.2995481332594
49.99875731130187,143.73355486004837
49.998690149299556,143.1675628176575
49.99862611741227,142.60157207180276
49.9985653742923,142.03558268820004
49.99850807859192,141.46959473256524
49.99845438896341,140.90360827061437
49.99840446405905,140.33762336806325
49.99835846253111,139.77164009062784
49.998316543031876,139.20565850402411
49.99827886421362,138.63967867396795
49.998245584728615,138.07370066617528
49.99821686322914,137.50772454636206
49.99819285836748,136.94175038024417
49.998173728565206,136.375778233442
49.998159624559044,135.80980816839275
49.99815068051255,135.24384024066876
49.9981470134959,134.67787449876212
49.99814872348577,134.11191098408452
49.99815589336544,133.54594973096727
49.99816858892475,132.9799907666615
49.99818685886005,132.41403411133786
49.99821073477431,131.84807977808674
49.99824023117705,131.2821277729182
49.99827534548433,130.71617809476186
49.99831605801878,130.15023073546715
49.998362332009584,129.5842856798031
49.998414113592496,129.0183429054584
49.998471331809846,128.45240238304143
49.998533898610496,127.88646407608019
49.998601708849876,127.32052794102238
49.99867464028999,126.75459392723536
49.998752553599395,126.18866197700619
49.99883529235319,125.62273202554154
49.99892268303307,125.05680400096774
49.99901453502728,124.49087782433084
49.999110640630605,123.92495340959653
49.99921077504441,123.35903066365017
49.99931469637662,122.79310948629677
49.99942214564172,122.22718977026102
49.99953284676074,121.66127140118728
49.9996465065613,121.09535425763953
49.99976281477755,120.52943821110149
49.999881444050224,119.96352312597651
50.00000204889392,119.39760885915983
50.00012422443923,118.83169524294907
50.00024745218478,118.2657820625739
50.00037109630528,117.69986905466692
50.000494403651636,117.1339559072635
50.000616503981554,116.5680422598975
50.00073641741377,116.0021277066888
50.00085306331626,115.43621180002496
50.00096526082658,114.87029405077678
50.0010717288519,114.30437392829819
50.001171086068915,113.7384508604264
50.001261850923925,113.1725242334817
50.00134244163281,112.60659339226768
50.00141117618101,112.04065764007115
50.00146627232357,111.47471623866201
50.00150584758507,110.90876840829341
50.001527919259715,110.34281332770179
50.00153040441125,109.77685013410662
50.001511119873,109.21087792321072
50.001467782247886,108.64489574920003
50.0013980079084,108.07890262474369
50.00129931299661,107.51289752099407
50.00116911342414,106.9468793675867
50.00100472487223,106.38084705264039
50.000803362791665,105.81479942275706
50.00056214240283,105.24873528302186
50.00027807869565,104.68265339700315
49.999948086429676,104.1165524867525
49.99956898013401,103.55043123280466
49.999137474107314,102.98428827417753
49.99867874181034,102.41813403806
49.999689391847696,101.8525884400337
50.00693242598879,101.28962438002911
50.02397608306042,100.73071987096208
50.0495514378151,100.17534930678535
50.07905505852808,99.62160588364493
50.1094019340198,99.06821174807035
50.13926068126918,98.51461542315782
50.16796987853634,97.9605429390524
50.19544220784104,97.40595812746247
50.22217609481866,96.85106744304584
50.24934403181026,96.29635654803144
50.27883308168197,95.74260708945043
50.31323740045804,95.19089360190955
50.35499783283829,94.64222711638645
50.40476724196681,94.09687805765255
50.46122767362293,93.55430051120142
50.52109035622123,93.01313222324889
50.58003710740598,92.47158454410551
50.63657328661979,91.92903837335903
50.69301336869805,91.386452397817
50.75531560333838,90.84629460522142
50.82842287348406,90.31061240473612
50.91107145239611,89.77888234386964
50.9971460454278,89.24857138503675
51.08302313833254,88.71817861944723
51.16951208961039,88.18803929365085
51.261432488283894,87.66014974528856
51.36330516475032,87.1363825629832
51.47417375086783,86.61634160830643
51.58859708420681,86.09777308219483
51.70314189108098,85.57925487731278
51.818399618027684,85.06103197545004
51.93888997023721,84.54497649195562
52.069136069979805,84.03296195819216
52.208448631979365,83.52470286292936
52.35022856618807,83.01746578418265
52.486226420254965,82.50783372322923
52.613005880295354,81.99438335031986
52.73534739538972,81.4790947528002
52.86191972403657,80.9655585487088
52.99640177810156,80.45529847926684
53.13778322555697,79.94789598760246
53.28660348569567,79.4435748686318
53.44527782254174,78.9433361949089
53.61294568457557,78.44682356502156
53.78465767851079,77.95198619736479
53.95498039514062,77.4565724378859
54.120836390234345,76.95930638286801
54.28243870443911,76.46027497699116
54.44354548879428,75.96103497288145
54.60706517876127,75.46279747767491
54.7743284881207,74.966126350368
54.94795821970369,74.47210826318457
55.13077257440397,73.98188578034049
55.32139979107305,73.49486373760979
55.51288298688662,73.00814249053506
55.69907085894987,72.51921114344347
55.88262597328544,72.0293332831898
56.071059944131584,71.54171571240329
56.266719138768416,71.05717919790679
56.46604072279468,70.57385615323442
56.66466695345323,70.08936217280755
56.861391262536216,69.60321011348294
57.06067656808185,69.11928437292224
57.271372904595246,68.6454657183426
57.50022474001735,68.19094193415377
55.9566906128667,66.00942469221272
54.40796895894682,63.84192911868184
52.849540017089325,61.68658307441251
51.28206798707063,59.543661679880785
49.71065545085555,57.41527848312706
48.13878897210771,55.30287762978379
46.566336751527615,53.20640448872717
44.98978740348541,51.12440463590451
43.40507575300365,49.05519432000724
41.81160810604362,46.99852773888088
40.211726493400654,44.955375057087544
38.605553346059175,42.92578662707204
36.99076125930372,40.908797768797506
35.36771301313778,38.90455869996339
33.740186275416924,36.914634857610395
32.111728272182994,34.94049661314421
30.48282328413455,32.98234574677869
