kappa_m2,kappa_m1,kappa_0,kappa_p1,kappa_p2,yaw,steering,speed
-0.14975596969461077,-0.14255033616830312,-0.13430601167874953,-0.12342687908241584,-0.11665945175725123,-2.1711317548634055,-0.014991004019975662,5.574479103088379
-0.14255033616830312,-0.13430601167874953,-0.12342687908241584,-0.11665945175725123,-0.10434783697894183,-2.192420398679247,-0.0,5.510048866271973
-0.13430601167874953,-0.12342687908241584,-0.11665945175725123,-0.10434783697894183,-0.09210101770580291,-2.2035967680423103,0.013793103396892548,5.370290756225586
-0.12342687908241584,-0.11665945175725123,-0.10434783697894183,-0.09210101770580291,-0.0741590269988375,-2.216576636262206,0.027586206793785095,5.2953996658325195
-0.11665945175725123,-0.10434783697894183,-0.09210101770580291,-0.0741590269988375,-0.058239806100717335,-2.2239429273954143,0.05918408930301666,5.129369735717773
-0.10434783697894183,-0.09210101770580291,-0.0741590269988375,-0.058239806100717335,-0.03047226560809541,-2.23166261997341,0.062068965286016464,5.050450325012207
-0.09210101770580291,-0.0741590269988375,-0.058239806100717335,-0.03047226560809541,-0.015291209496682761,-2.2354174704199843,0.08275862038135529,4.991943836212158
-0.0741590269988375,-0.058239806100717335,-0.03047226560809541,-0.015291209496682761,0.014023041132368083,-2.234074529914843,0.10000000149011612,4.934307098388672
-0.058239806100717335,-0.03047226560809541,-0.015291209496682761,0.014023041132368083,0.04069390444239884,-2.227689630183792,0.11034482717514038,4.714529037475586
-0.03047226560809541,-0.015291209496682761,0.014023041132368083,0.04069390444239884,0.08430859720577198,-2.2123148118479743,0.1315920501947403,4.670212268829346
-0.015291209496682761,0.014023041132368083,0.04069390444239884,0.08430859720577198,0.12308262621906745,-2.199440830645835,0.14389623701572418,4.628098487854004
0.014023041132368083,0.04069390444239884,0.08430859720577198,0.12308262621906745,0.1775747966217268,-2.1722653598550896,0.15172414481639862,4.539647102355957
0.04069390444239884,0.08430859720577198,0.12308262621906745,0.1775747966217268,0.22353855094480524,-2.150554807937757,0.1310344785451889,4.39725399017334
0.08430859720577198,0.12308262621906745,0.1775747966217268,0.22353855094480524,0.2751960698614895,-2.1073091454897477,0.14137931168079376,4.256397724151611
0.12308262621906745,0.1775747966217268,0.22353855094480524,0.2751960698614895,0.32844396394281333,-2.0736477515190086,0.1433732956647873,4.025147438049316
0.1775747966217268,0.22353855094480524,0.2751960698614895,0.32844396394281333,0.37797070407200956,-2.0145234809471706,0.11034482717514038,4.025147438049316
0.22353855094480524,0.2751960698614895,0.32844396394281333,0.37797070407200956,0.44364310838676513,-1.971915709667697,0.1310344785451889,3.82513689994812
0.2751960698614895,0.32844396394281333,0.37797070407200956,0.44364310838676513,0.4835516434995331,-1.9094280131875334,0.11472106724977493,3.82513689994812
0.32844396394281333,0.37797070407200956,0.44364310838676513,0.4835516434995331,0.5037532725369893,-1.8649918643715098,0.10000000149011612,3.6574037075042725
0.37797070407200956,0.44364310838676513,0.4835516434995331,0.5037532725369893,0.4862450854649887,-1.805551630140567,0.08275862038135529,3.6574037075042725
0.44364310838676513,0.4835516434995331,0.5037532725369893,0.4862450854649887,0.49708859675500017,-1.7688421833019803,0.0911281406879425,3.5772550106048584
0.4835516434995331,0.5037532725369893,0.4862450854649887,0.49708859675500017,0.4983060545546016,-1.7214845970479276,0.11034482717514038,3.4881060123443604
0.5037532725369893,0.4862450854649887,0.49708859675500017,0.4983060545546016,0.5343528663342337,-1.6926417708541073,0.14287859201431274,3.388657569885254
0.4862450854649887,0.49708859675500017,0.4983060545546016,0.5343528663342337,0.5377182173465811,-1.6528280156712758,0.13277259469032288,3.286763906478882
0.49708859675500017,0.4983060545546016,0.5343528663342337,0.5377182173465811,0.5837180797284781,-1.627364749547657,0.1634421944618225,3.201449155807495
0.4983060545546016,0.5343528663342337,0.5377182173465811,0.5837180797284781,0.6149285917657829,-1.58724613087389,0.2073890119791031,3.1346871852874756
0.5343528663342337,0.5377182173465811,0.5837180797284781,0.6149285917657829,0.6320256555799084,-1.5591894606637946,0.24482758343219757,3.0804760456085205
0.5377182173465811,0.5837180797284781,0.6149285917657829,0.6320256555799084,0.6626276219566957,-1.514712601773772,0.2344827651977539,3.0804760456085205
0.5837180797284781,0.6149285917657829,0.6320256555799084,0.6626276219566957,0.6948588451374448,-1.4858326251829124,0.27831676602363586,3.041877508163452
0.6149285917657829,0.6320256555799084,0.6626276219566957,0.6948588451374448,0.7516466332577209,-1.4409409577146077,0.317241370677948,3.004901647567749
0.6320256555799084,0.6626276219566957,0.6948588451374448,0.7516466332577209,0.8227212990241459,-1.4036861858599123,0.29655173420906067,2.955475330352783
0.6626276219566957,0.6948588451374448,0.7516466332577209,0.8227212990241459,0.8402437507261553,-1.3438925533290518,0.33878231048583984,2.9071688652038574
0.6948588451374448,0.7516466332577209,0.8227212990241459,0.8402437507261553,0.8891404681497712,-1.2991143351614736,0.3689655065536499,2.881058931350708
0.7516466332577209,0.8227212990241459,0.8402437507261553,0.8891404681497712,0.9784776339911347,-1.2248964056027956,0.3421346843242645,2.881058931350708
0.8227212990241459,0.8402437507261553,0.8891404681497712,0.9784776339911347,1.0007216617483066,-1.1770407610657228,0.3482758700847626,2.8649017810821533
0.8402437507261553,0.8891404681497712,0.9784776339911347,1.0007216617483066,0.9788065819006523,-1.0972356242954882,0.3689655065536499,2.8637990951538086
0.8891404681497712,0.9784776339911347,1.0007216617483066,0.9788065819006523,0.9952915830353979,-1.041997023373343,0.37288644909858704,2.8626961708068848
0.9784776339911347,1.0007216617483066,0.9788065819006523,0.9952915830353979,1.0233261268653024,-0.9598070817904046,0.37931033968925476,2.868069648742676
1.0007216617483066,0.9788065819006523,0.9952915830353979,1.0233261268653024,0.9924679229256432,-0.9044692111727753,0.317241370677948,2.868069648742676
0.9788065819006523,0.9952915830353979,1.0233261268653024,0.9924679229256432,0.928231816036924,-0.8230078967615184,0.33801841735839844,2.8766629695892334
0.9952915830353979,1.0233261268653024,0.9924679229256432,0.928231816036924,0.9179300612809174,-0.7662529400833764,0.31192469596862793,2.9009788036346436
1.0233261268653024,0.9924679229256432,0.928231816036924,0.9179300612809174,0.9046871797457937,-0.6799904001623456,0.30689653754234314,2.9370007514953613
0.9924679229256432,0.928231816036924,0.9179300612809174,0.9046871797457937,0.8633153393195281,-0.6256121154743471,0.30077415704727173,2.9783222675323486
0.928231816036924,0.9179300612809174,0.9046871797457937,0.8633153393195281,0.8089629170573328,-0.5490963569979315,0.25517240166664124,2.9783222675323486
0.9179300612809174,0.9046871797457937,0.8633153393195281,0.8089629170573328,0.7784463077944591,-0.49868382168239506,0.2344827651977539,3.0230445861816406
0.9046871797457937,0.8633153393195281,0.8089629170573328,0.7784463077944591,0.7376680481457392,-0.4275962956460105,0.2487533539533615,3.071347236633301
0.8633153393195281,0.8089629170573328,0.7784463077944591,0.7376680481457392,0.7243143040029686,-0.38085949881934794,0.2602694630622864,3.121948480606079
0.8089629170573328,0.7784463077944591,0.7376680481457392,0.7243143040029686,0.7184102233203906,-0.31769363598828737,0.22413793206214905,3.121948480606079
0.7784463077944591,0.7376680481457392,0.7243143040029686,0.7184102233203906,0.6696379928124265,-0.27816977681468946,0.22705723345279694,3.1740286350250244
0.7376680481457392,0.7243143040029686,0.7184102233203906,0.6696379928124265,0.6390607443078803,-0.2192543989087057,0.22621633112430573,3.2268545627593994
0.7243143040029686,0.7184102233203906,0.6696379928124265,0.6390607443078803,0.6209683087079937,-0.17964373819145887,0.21788913011550903,3.2805123329162598
0.7184102233203906,0.6696379928124265,0.6390607443078803,0.6209683087079937,0.5966423657532948,-0.12235059919740303,0.1827586144208908,3.2805123329162598
0.6696379928124265,0.6390607443078803,0.6209683087079937,0.5966423657532948,0.555886514200264,-0.08591957986104884,0.17241379618644714,3.334519147872925
0.6390607443078803,0.6209683087079937,0.5966423657532948,0.555886514200264,0.5146348744424071,-0.03234074793190203,0.18333332240581512,3.38897442817688
0.6209683087079937,0.5966423657532948,0.555886514200264,0.5146348744424071,0.5147586056068112,0.0031501598402809746,0.1827586144208908,3.443570613861084
0.5966423657532948,0.555886514200264,0.5146348744424071,0.5147586056068112,0.5074720218035945,0.05231963374333202,0.16206896305084229,3.443570613861084
0.555886514200264,0.5146348744424071,0.5147586056068112,0.5074720218035945,0.46716616102572317,0.08211794490100363,0.1629127711057663,3.498497486114502
0.5146348744424071,0.5147586056068112,0.5074720218035945,0.46716616102572317,0.4398332056727077,0.1266556978158817,0.16206896305084229,3.553561210632324
0.5147586056068112,0.5074720218035945,0.46716616102572317,0.4398332056727077,0.42526576535004984,0.15658072654327415,0.15172414481639862,3.6088969707489014
0.5074720218035945,0.46716616102572317,0.4398332056727077,0.42526576535004984,0.4064172572046079,0.1993929850412071,0.14196047186851501,3.6088969707489014
0.46716616102572317,0.4398332056727077,0.42526576535004984,0.4064172572046079,0.3754010671066226,0.2262499906467033,0.1310344785451889,3.664398670196533
0.4398332056727077,0.42526576535004984,0.4064172572046079,0.3754010671066226,0.35600665691948724,0.26515969826572033,0.14326630532741547,3.7201266288757324
0.42526576535004984,0.4064172572046079,0.3754010671066226,0.35600665691948724,0.34235454933510256,0.2907816661637355,0.142449751496315,3.776042938232422
0.4064172572046079,0.3754010671066226,0.35600665691948724,0.34235454933510256,0.34756428262838834,0.32525545094648556,0.16673068702220917,3.832101821899414
0.3754010671066226,0.35600665691948724,0.34235454933510256,0.34756428262838834,0.35141505214091207,0.3469567054526414,0.16206896305084229,3.8883228302001953
0.35600665691948724,0.34235454933510256,0.34756428262838834,0.35141505214091207,0.3541819928747557,0.3786849805176329,0.15172414481639862,3.8883228302001953
0.34235454933510256,0.34756428262838834,0.35141505214091207,0.3541819928747557,0.35037395616507405,0.39922509996971717,0.15172414481639862,3.944364547729492
0.34756428262838834,0.35141505214091207,0.3541819928747557,0.35037395616507405,0.34653641568859017,0.4342315951842346,0.16206896305084229,4.00029993057251
0.35141505214091207,0.3541819928747557,0.35037395616507405,0.34653641568859017,0.3454593243380136,0.4588901370946885,0.16542790830135345,4.055812358856201
0.3541819928747557,0.35037395616507405,0.34653641568859017,0.3454593243380136,0.35174741976593654,0.4970107987814874,0.166744202375412,4.110994338989258
0.35037395616507405,0.34653641568859017,0.3454593243380136,0.35174741976593654,0.34519237139767717,0.5234883525168693,0.17241379618644714,4.165698051452637
0.34653641568859017,0.3454593243380136,0.35174741976593654,0.34519237139767717,0.3552465623209094,0.5627249572486617,0.17241379618644714,4.2200026512146
0.3454593243380136,0.35174741976593654,0.34519237139767717,0.3552465623209094,0.3622581258205204,0.5889638758035387,0.17241984605789185,4.2733306884765625
0.35174741976593654,0.34519237139767717,0.3552465623209094,0.3622581258205204,0.3581290311820818,0.6282704780723315,0.15485846996307373,4.2733306884765625
0.34519237139767717,0.3552465623209094,0.3622581258205204,0.3581290311820818,0.3380652397048864,0.6562691079988425,0.14279887080192566,4.325786113739014
0.3552465623209094,0.3622581258205204,0.3581290311820818,0.3380652397048864,0.32822546995897967,0.6996156826096661,0.1310344785451889,4.377289772033691
0.3622581258205204,0.3581290311820818,0.3380652397048864,0.32822546995897967,0.3130508717925025,0.7282541396520319,0.12399863451719284,4.427879333496094
0.3581290311820818,0.3380652397048864,0.32822546995897967,0.3130508717925025,0.30796474271312885,0.7694336954063558,0.1347373127937317,4.47672176361084
0.3380652397048864,0.32822546995897967,0.3130508717925025,0.30796474271312885,0.2930662035971071,0.7966713761324361,0.11034482717514038,4.5238356590271
0.32822546995897967,0.3130508717925025,0.30796474271312885,0.2930662035971071,0.28171873614254117,0.8321928815482653,0.11034482717514038,4.567910671234131
0.3130508717925025,0.30796474271312885,0.2930662035971071,0.28171873614254117,0.27304093388964656,0.8545354449009847,0.11149386316537857,4.6092681884765625
0.30796474271312885,0.2930662035971071,0.28171873614254117,0.27304093388964656,0.26551737479328863,0.8871778533701561,0.10000000149011612,4.651841640472412
0.2930662035971071,0.28171873614254117,0.27304093388964656,0.26551737479328863,0.24804718632525266,0.9079979364610631,0.10000000149011612,4.6955437660217285
0.28171873614254117,0.27304093388964656,0.26551737479328863,0.24804718632525266,0.23120150503069578,0.9380627909933129,0.10000000149011612,4.74096155166626
0.27304093388964656,0.26551737479328863,0.24804718632525266,0.23120150503069578,0.22306642701836613,0.9586622719911144,0.10000000149011612,4.787866592407227
0.26551737479328863,0.24804718632525266,0.23120150503069578,0.22306642701836613,0.21854354198780726,0.9877343736483438,0.10000000149011612,4.834193706512451
0.24804718632525266,0.23120150503069578,0.22306642701836613,0.21854354198780726,0.21072520669447325,1.0054835815262697,0.10000000149011612,4.880043983459473
0.23120150503069578,0.22306642701836613,0.21854354198780726,0.21072520669447325,0.20312169677244277,1.0305224884583726,0.10000000149011612,4.926443576812744
0.22306642701836613,0.21854354198780726,0.21072520669447325,0.20312169677244277,0.19845143200383408,1.0470847648086155,0.10000000149011612,4.973326683044434
0.21854354198780726,0.21072520669447325,0.20312169677244277,0.19845143200383408,0.19614143839526654,1.071827013822963,0.10000000149011612,5.020094871520996
0.21072520669447325,0.20312169677244277,0.19845143200383408,0.19614143839526654,0.1905603633260633,1.0884895251328528,0.10000000149011612,5.066793918609619
0.20312169677244277,0.19845143200383408,0.19614143839526654,0.1905603633260633,0.19141081045805677,1.1130814402956541,0.10000000149011612,5.113790512084961
0.19845143200383408,0.19614143839526654,0.1905603633260633,0.19141081045805677,0.18482566890167984,1.130135021965393,0.10000000149011612,5.161088943481445
0.19614143839526654,0.1905603633260633,0.19141081045805677,0.18482566890167984,0.18642959991181754,1.1557369850431802,0.10000000149011612,5.208686828613281
0.1905603633260633,0.19141081045805677,0.18482566890167984,0.18642959991181754,0.1833927231888104,1.1730053314952273,0.10000000149011612,5.304762363433838
0.19141081045805677,0.18482566890167984,0.18642959991181754,0.1833927231888104,0.1813166598196756,1.199027048793008,0.10000000149011612,5.353210926055908
0.18482566890167984,0.18642959991181754,0.1833927231888104,0.1813166598196756,0.1805542509811691,1.2165754793849102,0.10000000149011612,5.401869773864746
0.18642959991181754,0.1833927231888104,0.1813166598196756,0.1805542509811691,0.18388329220267288,1.2431692454979686,0.09745311737060547,5.450767517089844
