d_m,heading_error,kappa,vx,kappa_lookahead,steering
-0.03910422473554833,-0.07633039297388589,-0.22483252485452154,4.103709228460637,-0.14475048815848424,-0.07373440265655518
-0.019826476890198886,-0.06267922674377369,-0.21640533889950275,4.119192502334022,-0.13715567412984192,-0.07373440265655518
-0.021974370630345977,-0.07134145567063356,-0.21640533889950275,4.13443591155645,-0.13715567412984192,-0.07373440265655518
-0.03678721203435723,-0.05834250102513705,-0.20809760731398824,4.149206389039469,-0.1295640107891529,-0.07260431349277496
-0.005887023577228042,-0.06576242377916497,-0.20809760731398824,4.166449022246738,-0.1295640107891529,-0.07260431349277496
-0.04628500212139486,-0.07273908007130192,-0.20809760731398824,4.182755691224928,-0.1295640107891529,-0.062068965286016464
-0.012079140863212217,-0.05991585960141154,-0.1998826936521833,4.199027302641712,-0.12195994374869265,-0.062068965286016464
-0.030373314171233717,-0.06732071121396777,-0.1998826936521833,4.215004035004781,-0.12195994374869265,-0.062068965286016464
-0.027630906189542115,-0.05442004130403788,-0.19177413741936783,4.230556044070733,-0.1141698760725267,-0.062068965286016464
-0.014985856001335762,-0.0610987888058383,-0.19177413741936783,4.248413891758388,-0.1141698760725267,-0.062068965286016464
-0.0426405173608216,-0.04841983871155531,-0.1837419722377211,4.265885210281647,-0.10639017357941023,-0.06354037672281265
-0.0022167833397553527,-0.054582360913006056,-0.1837419722377211,4.284305812387789,-0.10639017357941023,-0.06354037672281265
-0.04297837695725132,-0.06024159215163394,-0.1837419722377211,4.302335563773617,-0.10639017357941023,-0.06354037672281265
-0.013912623053086463,-0.04813395882696936,-0.17580352280692568,4.320023887979551,-0.09858699716075664,-0.062068965286016464
-0.029676143944595012,-0.05357496116131744,-0.17580352280692568,4.338721129507521,-0.09858699716075664,-0.062068965286016464
-0.02657871410226229,-0.04209321515326492,-0.16792381283988742,4.357060902527836,-0.09082450654349047,-0.06339672207832336
-0.01642476151424962,-0.047285606482654785,-0.16792381283988742,4.375956289013354,-0.09082450654349047,-0.06339672207832336
-0.039071925634595016,-0.036520721602076645,-0.1601197445091737,4.395016032530062,-0.08315747151842881,-0.06339672207832336
-0.004242424794981141,-0.04164360407528189,-0.1601197445091737,4.4130996472146835,-0.08315747151842881,-0.06011037901043892
-0.04848464702819261,-0.047189370269648645,-0.1601197445091737,4.4325382134236495,-0.08315747151842881,-0.06011037901043892
0.007049354933632357,-0.03682098157187363,-0.1523745528211008,4.451506306976561,-0.07551203178315713,-0.05517241358757019
0.037347968501251355,-0.04238322273898598,-0.1523745528211008,4.471416029585935,-0.07551203178315713,-0.05517241358757019
0.017905785809100065,-0.032831094026329666,-0.14475048815848424,4.490931403853438,-0.06790475402154003,-0.05517241358757019
0.02718685400125498,-0.03847468626277939,-0.14475048815848424,4.510097344294557,-0.06790475402154003,-0.05177127197384834
0.027795530039153412,-0.02974837685807241,-0.13715567412984192,4.530222724689147,-0.06031831892653399,-0.05177127197384834
0.017772226267079607,-0.03544191414579734,-0.13715567412984192,4.549939811351843,-0.06031831892653399,-0.04827586188912392
0.037170023481947416,-0.027519244043655803,-0.1295640107891529,4.57060569191836,-0.05277079778192648,-0.04827586188912392
0.009636039153436818,-0.033292604786760105,-0.1295640107891529,4.5910176527224165,-0.05277079778192648,-0.04827586188912392
0.043933999238312364,-0.026369393671816344,-0.12195994374869265,4.6115166677836115,-0.04524505093297482,-0.04137931019067764
0.005039355837685999,-0.03202556080354402,-0.12195994374869265,4.633140713116902,-0.04524505093297482,-0.04137931019067764
0.04779307574472749,-0.0375624427950525,-0.12195994374869265,4.655034736594898,-0.04524505093297482,-0.03448275849223137
0.008663840024512315,-0.03154688388009674,-0.1141698760725267,4.676280298588219,-0.037762155767727776,-0.03448275849223137
0.04129882570831011,-0.03705405005132745,-0.1141698760725267,4.697242225577204,-0.037762155767727776,-0.03448275849223137
0.014411892331896445,-0.030678478440732796,-0.10639017357941023,4.717620397311757,-0.030300429179244602,-0.028115656226873398
0.03602652163932584,-0.03523507488166899,-0.10639017357941023,4.740538645224913,-0.030300429179244602,-0.028115656226873398
0.019995012302636242,-0.028768881812051728,-0.09858699716075664,4.762522091952011,-0.022879369035288893,-0.02068965509533882
0.03133377663991499,-0.03258720706128981,-0.09858699716075664,4.785769481228809,-0.022879369035288893,-0.02068965509533882
0.024372553990434767,-0.026351456636314996,-0.09082450654349047,4.808414890661164,-0.01547952650616305,-0.02068965509533882
0.028318198462676185,-0.02967726929696246,-0.09082450654349047,4.8306576487363,-0.01547952650616305,-0.013793103396892548
0.028228757731632328,-0.02381129219810996,-0.08315747151842881,4.853502439829655,-0.008121149733532037,-0.013793103396892548
0.02616413844606233,-0.026828093221167748,-0.08315747151842881,4.8761047891310705,-0.008121149733532037,-0.01034482754766941
0.03146665776152192,-0.021472456133622586,-0.07551203178315713,4.899137753033193,-0.0007846618745945488,-0.01034482754766941
0.02472855562669281,-0.024297745218802014,-0.07551203178315713,4.921987574683271,-0.0007846618745945488,-0.01034482754766941
0.033375304905745654,-0.01961166334422515,-0.06790475402154003,4.944344843694344,0.006507206813535198,-0.003448275849223137
0.024460678967997557,-0.02234771355464682,-0.06790475402154003,4.968518416810771,0.006507206813535198,-0.003448275849223137
0.03505960902214491,-0.01836205252687328,-0.06031831892653399,4.992262609290855,0.013780035547435381,-0.0
0.02512091783359748,-0.01995153429798613,-0.06031831892653399,5.016777218583141,0.013780035547435381,-0.0
0.035567274050620164,-0.015734364139543988,-0.05277079778192648,5.040765683753578,0.021015050740762653,-0.0
0.026913825951749553,-0.016481881383632047,-0.05277079778192648,5.064352179025719,0.021015050740762653,0.003448275849223137
0.03549463394694596,-0.01231154788135713,-0.04524505093297482,5.0883309959879695,0.028227122617814227,0.003448275849223137
0.029029023395345695,-0.012478020691409243,-0.04524505093297482,5.112012478149554,0.028227122617814227,0.006896551698446274
0.03487127859560043,-0.008581647870602449,-0.037762155767727776,5.136164404646379,0.035383822893828916,0.006896551698446274
0.0320082231386112,-0.008354751867444499,-0.037762155767727776,5.160047359867975,0.035383822893828916,0.006896551698446274
0.03357664106201403,-0.004891195291451211,-0.030300429179244602,5.183221271389408,0.04253072020153104,0.013793103396892548
0.0356511645602037,-0.004419309361597623,-0.030300429179244602,5.208301752373797,0.04253072020153104,0.013793103396892548
0.03199941064913687,-0.0015032581664629063,-0.022879369035288893,5.232801322984477,0.04965709377717869,0.017241379246115685
0.04037164450461516,-0.0008807202326424067,-0.022879369035288893,5.258026519533421,0.04965709377717869,0.017241379246115685
0.03047733846978018,0.0013937301995929907,-0.01547952650616305,5.282450179154395,0.05676583869485177,0.017241379246115685
0.0455969067349065,0.0020756403011819025,-0.01547952650616305,5.30653731734538,0.05676583869485177,0.02068965509533882
0.02933040262924855,0.0036444840363865083,-0.008121149733532037,5.331191992342198,0.06381722052734601,0.02068965509533882
0.051747042315406014,0.004329764173307104,-0.008121149733532037,5.355197522085203,0.06381722052734601,0.031034482643008232
0.02940085800568961,0.005150344001806584,-0.0007846618745945488,5.379835141362843,0.07082724122448515,0.031034482643008232
0.056556972286467125,0.005532248965731679,0.006507206813535198,5.404566858461877,0.07767929695203366,0.031034482643008232
0.031209494595915675,0.006967689411390587,0.006507206813535198,5.42766517821308,0.07767929695203366,0.04482758790254593
0.051453278003782306,0.00753216233032683,0.013780035547435381,5.452916782942721,0.08451983154825479,0.04482758790254593
0.03528991109341466,0.009746293807585626,0.013780035547435381,5.477639753134692,0.08451983154825479,0.05202065408229828
0.04551979574819763,0.010200657183874638,0.021015050740762653,5.502779916161139,0.09128437773817065,0.05202065408229828
0.04142795027128734,0.012925607025090267,0.021015050740762653,5.527420762731338,0.09128437773817065,0.05202065408229828
0.03963043078072219,0.013159681517925126,0.028227122617814227,5.552198484286639,0.09806647683996624,0.06378856301307678
0.05053785285711936,0.016242723955170124,0.028227122617814227,5.577772732192989,0.09806647683996624,0.06378856301307678
0.03713396039019344,0.01588376098082156,0.035383822893828916,5.6021781043215855,0.1048509941128365,0.06970466673374176
0.05940438274154113,0.019149166241389626,0.035383822893828916,5.627806653752509,0.1048509941128365,0.06970466673374176
0.037375805299651385,0.01942134046685684,0.04253072020153104,5.653110300046715,0.11165347731456156,0.06970466673374176
0.05491259215064064,0.01906558990667806,0.04965709377717869,5.677267878557706,0.11847118113276134,0.08965517580509186
0.04201098042183854,0.024101910098905503,0.04965709377717869,5.703313644470178,0.11847118113276134,0.08965517580509186
0.04653690923670002,0.02382573846065306,0.05676583869485177,5.728549014421281,0.12532660185225333,0.09666743874549866
0.0503969016555044,0.02945460042859338,0.05676583869485177,5.752060466555351,0.12532660185225333,0.09666743874549866
0.04112790954703856,0.02905641156569994,0.06381722052734601,5.775220287594035,0.13217548357919046,0.09666743874549866
0.06217083018785737,0.03517386760964004,0.06381722052734601,5.797821123372104,0.13217548357919046,0.08337372541427612
0.04092759848890024,0.03440369185039537,0.07082724122448515,5.8181244984213984,0.139069268692702,0.08337372541427612
0.054310998931809996,0.03343594691011109,0.07767929695203366,5.838129384145372,0.14599434994785,0.09760260581970215
0.047050041629487435,0.04082629457836084,0.07767929695203366,5.854383037615433,0.14599434994785,0.09760260581970215
0.04544294504120935,0.04040184982942874,0.08451983154825479,5.870252348975282,0.1529788481128309,0.09760260581970215
0.05803698439768711,0.04892758098471628,0.08451983154825479,5.885811300151788,0.1529788481128309,0.08965517580509186
0.042044572704189376,0.04886832232881711,0.09128437773817065,5.899571776831606,0.1600004766492707,0.08965517580509186
0.05874033435051716,0.0488008943883087,0.09806647683996624,5.912949197332985,0.16709993448574245,0.09017947316169739
0.04616792141862716,0.05816254898854556,0.09806647683996624,5.923046097006581,0.16709993448574245,0.09017947316169739
0.047942447941651194,0.0581655753598711,0.1048509941128365,5.9330561493570935,0.17427613847752424,0.09017947316169739
0.05920724949381485,0.06876564858314049,0.1048509941128365,5.943332386289519,0.17427613847752424,0.079310342669487
0.04301655177921211,0.06794734230447075,0.11165347731456156,5.950966274485717,0.18154317966353353,0.079310342669487
0.0604390183043329,0.06700051154683129,0.11847118113276134,5.958954590608945,0.18889828702476133,0.08965517580509186
0.0464400122555768,0.07795840782429586,0.11847118113276134,5.964109840224574,0.18889828702476133,0.08965517580509186
0.048721280529272604,0.07647662591920446,0.12532660185225333,5.9691174273016125,0.19636996496317513,0.08965517580509186
0.05688720201056539,0.0876814246659614,0.12532660185225333,5.974053895229574,0.19636996496317513,0.08358127623796463
0.04305570029168195,0.08578649285920337,0.13217548357919046,5.977635719757704,0.20398230628822395,0.08358127623796463
0.06002211643509891,0.08363219367063435,0.139069268692702,5.981140493422136,0.21174386816381463,0.08341129124164581
0.04635809563332222,0.09473684009727235,0.139069268692702,5.982216625148422,0.21174386816381463,0.08341129124164581
