d_m,heading_error,kappa,vx,kappa_lookahead,steering
0.027320605199611474,0.16156465424539923,0.28791408753923553,3.038155675382855,1.010169605251728,0.317241370677948
0.0459407364309103,0.13535541216188848,0.5085388822276332,3.039446502691594,1.0101014854785821,0.30689653754234314
0.02353673480026846,0.14960645282313156,0.5085388822276332,2.9568465814650926,1.0101014854785821,0.30689653754234314
0.028762544070563337,0.16637550135755963,0.5085388822276332,2.9572740527894847,1.0101014854785821,0.30008184909820557
0.05349721734374594,0.18417018141872843,0.5085388822276332,2.957691650469963,1.0101014854785821,0.30008184909820557
0.041914526270444244,0.14187140178542235,0.7073631966868974,2.958100084620795,1.011599385597713,0.30008184909820557
0.0389506104804024,0.16287643630744908,0.7073631966868974,2.958501813795749,1.011599385597713,0.30689653754234314
0.05543860004361113,0.18513798782682048,0.7073631966868974,2.8758014563586154,1.011599385597713,0.30689653754234314
0.058896701626571735,0.1320166402128662,0.8699386119178352,2.8763248088933167,1.0099971938599932,0.3501250445842743
0.05215618562759382,0.1569573526424879,0.8699386119178352,2.7939080360509094,1.0099971938599932,0.3501250445842743
0.06031187639377375,0.1848014208979851,0.8699386119178352,2.795398932588496,1.0099971938599932,0.3501250445842743
0.07510750702102008,0.11652338146319896,0.9875764098154511,2.79686021293942,1.0093659253035565,0.3482758700847626
0.06547228176773359,0.14224837725499673,0.9875764098154511,2.7981810009858927,1.0093659253035565,0.3482758700847626
0.06756544381246384,0.16718323415331615,0.9875764098154511,2.7994833406593593,1.0093659253035565,0.32138532400131226
0.08052081444426128,0.1917998543355559,0.9875764098154511,2.8007479951409158,1.0093659253035565,0.32138532400131226
0.07767925958352424,0.11724907424757448,0.9881863245847124,2.8019969163394967,1.0061358932086875,0.32138532400131226
0.07561034501951275,0.1413040761648574,0.9881863245847124,2.8032121681625357,1.0061358932086875,0.33793580532073975
0.08412479282684446,0.16606942967509708,0.9881863245847124,2.804309861512888,1.0061358932086875,0.33793580532073975
0.08863295709224527,0.09272468614747087,0.9970998775432033,2.805385239652287,1.0039944713940383,0.37108272314071655
0.08377613023103685,0.11884584439956303,0.9970998775432033,2.806364182173511,1.0039944713940383,0.37108272314071655
0.08867579328026487,0.1446028369411363,0.9970998775432033,2.8073247503950536,1.0039944713940383,0.37108272314071655
0.0983545510914865,0.07084617735181808,1.0007260871914812,2.8082651885324657,0.9993313256737908,0.37931033968925476
0.0911478021292392,0.09678536025805683,1.0007260871914812,2.8091344023249674,0.9993313256737908,0.37931033968925476
0.09309896230144998,0.1224699243025893,1.0007260871914812,2.8099658100451586,0.9993313256737908,0.35127127170562744
0.10350093121381292,0.14795133918036685,1.0007260871914812,2.8107853101861933,0.9993313256737908,0.35127127170562744
0.09744706976766168,0.0735607190767884,1.005349022743235,2.8115913556761827,0.9927517137273189,0.35127127170562744
0.09690072396602031,0.10030239354097548,1.005349022743235,2.812378126289231,0.9927517137273189,0.36939737200737
0.10502012315265054,0.12738817504259758,1.005349022743235,2.8131162815366904,0.9927517137273189,0.36939737200737
0.1027678795910406,0.05408041453124479,1.0064176305435781,2.8138232844931212,0.9848678853523839,0.4000000059604645
0.10009298425100562,0.08134514340750965,1.0064176305435781,2.8144813675679172,0.9848678853523839,0.4000000059604645
0.10594552871941895,0.10933672693069107,1.0064176305435781,2.8151303312955007,0.9848678853523839,0.4000000059604645
0.10684880044915034,0.03653840917834917,1.010169605251728,2.815772851435666,0.9734464756647819,0.4000000059604645
0.10251511669745286,0.0640984610387263,1.010169605251728,2.8163563993050773,0.9734464756647819,0.4000000059604645
0.10649361755712848,0.09247887768679153,1.010169605251728,2.8169508477875014,0.9734464756647819,0.3803783655166626
0.11032262861234843,0.019029646062380223,1.0101014854785821,2.8175052158456597,0.9564915861049816,0.3803783655166626
0.10402034532455838,0.04688968263080362,1.0101014854785821,2.8180629171527394,0.9564915861049816,0.3803783655166626
0.1059509877514472,0.07505869569174628,1.0101014854785821,2.8186079601496097,0.9564915861049816,0.4000000059604645
0.11270688619041351,0.002968321381923822,1.011599385597713,2.8191177018084823,0.9005540116453337,0.4000000059604645
0.10485169691602331,0.03208554276322939,1.011599385597713,2.8196166956262076,0.9005540116453337,0.4000000059604645
0.10511698675577945,0.06178213804388388,1.011599385597713,2.820084087710065,0.9005540116453337,0.4000000059604645
0.11342291006397609,0.09150456105100968,1.011599385597713,2.820543792489681,0.9005540116453337,0.4000000059604645
0.10503984252485649,0.021829848997398482,1.0099971938599932,2.821008774324792,0.789966169396453,0.4000000059604645
0.10380772669846212,0.05059324812555799,1.0099971938599932,2.8214075915768504,0.789966169396453,0.4000000059604645
